Job,LocationType
Innkeeper,Inn
Maid,Inn
Janitor,ApartmentComplex
Janitor,School
BankTeller,Bank
Mayor,CityHall
Secretary,CityHall
PoliceChief,PoliceStation
PoliceOfficer,PoliceStation
PostalWorker,PostOffice
FireChief,FireStation
Firefighter,FireStation
Groundskeeper,Park
Groundskeeper,Cemetery
DaycareProvider,DayCare
Principal,School
Teacher,School
BusDriver,DayCare
BusDriver,School
Carpenter,CarpentryCompany
Architect,CarpentryCompany
Builder,CarpentryCompany
Woodworker,FurnitureStore
Joiner,FurnitureStore
Turner,FurnitureStore
Painter,HardwareStore
Plumber,HardwareStore
Barkeeper,Bar
Bartender,Bar
Busser,Diner
Busser,Restaurant
Cook,Diner
Cook,Restaurant
Dishwasher,Bar
Dishwasher,Diner
Dishwasher,Restaurant
Waiter,Diner
Waiter,Restaurant
Baker,Bakery
Bottler,Brewery
Brewer,Brewery
Butcher,ButcherShop
Distiller,Distillery
Cooper,Distillery
Grocer,GroceryStore
Grocer,CandyShop
Milkman,Dairy
Nurse,DoctorOffice
Nurse,Hospital
Pharmacist,Pharmacy
Dentist,DentistOffice
Doctor,DoctorOffice
Doctor,Hospital
Optometrist,OptometryClinic
Surgeon,Hospital
Mortician,Hospital
Farmer,Farm
Farmer,Orchard
Farmhand,Farm
Farmhand,Orchard
Puddler,Foundry
Quarryman,Quarry
Stonecutter,Quarry
Millworker,LumberMill
Laborer,Farm
Laborer,Foundry
Laborer,LumberMill
Laborer,Orchard
Laborer,Quarry
Barber,Barbershop
Clothier,ClothingStore
Seamstress,ClothingStore
Seamstress,TailorShop
Dressmaker,TailorShop
Tailor,TailorShop
TattooArtist,TattooParlor
Jeweler,JewelryShop
Shoemaker,ShoemakerShop
Stocker,DepartmentStore
Stocker,GeneralStore
Stocker,GroceryStore
Stocker,HardwareStore
Cashier,ClothingStore
Cashier,DepartmentStore
Cashier,GeneralStore
Cashier,GroceryStore
Cashier,CandyShop
Cashier,HardwareStore
Cashier,FurnitureStore
